timestamp,longitude,latitude,minimum_bounding_longitude,maximum_bounding_longitude,minimum_bounding_latitude,maximum_bounding_latitude,worldview_url,snapshot_url,image_filename,image_path
2007-01-18T00:20:19Z,-51.01232,-81.406075,-51.112320000000004,-50.91232,-81.506075,-81.306075,"https://worldview.earthdata.nasa.gov/?v=-51.112320000000004,-81.506075,-50.91232,-81.306075&t=2007-01-18T00%3A20%3A19Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:20:19Z&BBOX=-81.506075,-51.112320000000004,-81.306075,-50.91232&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1905 - (-81.406075, -51.012320, 2007-01-18T00-20-19Z).png","Images2\Anomaly 1905 - (-81.406075, -51.012320, 2007-01-18T00-20-19Z).png"
2007-01-18T00:20:38Z,-58.659035,-81.68554,-58.759035000000004,-58.559035,-81.78554,-81.58554000000001,"https://worldview.earthdata.nasa.gov/?v=-58.759035000000004,-81.78554,-58.559035,-81.58554000000001&t=2007-01-18T00%3A20%3A38Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:20:38Z&BBOX=-81.78554,-58.759035000000004,-81.58554000000001,-58.559035&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1906 - (-81.685540, -58.659035, 2007-01-18T00-20-38Z).png","Images2\Anomaly 1906 - (-81.685540, -58.659035, 2007-01-18T00-20-38Z).png"
2007-01-18T00:20:39Z,-58.842175,-81.69038,-58.942175,-58.742174999999996,-81.79038,-81.59038000000001,"https://worldview.earthdata.nasa.gov/?v=-58.942175,-81.79038,-58.742174999999996,-81.59038000000001&t=2007-01-18T00%3A20%3A39Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:20:39Z&BBOX=-81.79038,-58.942175,-81.59038000000001,-58.742174999999996&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1907 - (-81.690380, -58.842175, 2007-01-18T00-20-39Z).png","Images2\Anomaly 1907 - (-81.690380, -58.842175, 2007-01-18T00-20-39Z).png"
2007-01-18T00:20:56Z,-66.10427,-81.80977,-66.20427,-66.00427,-81.90977,-81.70977,"https://worldview.earthdata.nasa.gov/?v=-66.20427,-81.90977,-66.00427,-81.70977&t=2007-01-18T00%3A20%3A56Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:20:56Z&BBOX=-81.90977,-66.20427,-81.70977,-66.00427&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1908 - (-81.809770, -66.104270, 2007-01-18T00-20-56Z).png","Images2\Anomaly 1908 - (-81.809770, -66.104270, 2007-01-18T00-20-56Z).png"
2007-01-18T00:20:58Z,-67.120346,-81.81604,-67.22034599999999,-67.020346,-81.91604,-81.71604,"https://worldview.earthdata.nasa.gov/?v=-67.22034599999999,-81.91604,-67.020346,-81.71604&t=2007-01-18T00%3A20%3A58Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:20:58Z&BBOX=-81.91604,-67.22034599999999,-81.71604,-67.020346&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1909 - (-81.816040, -67.120346, 2007-01-18T00-20-58Z).png","Images2\Anomaly 1909 - (-81.816040, -67.120346, 2007-01-18T00-20-58Z).png"
2007-01-18T00:21:44Z,-86.32489,-81.45551999999998,-86.42488999999999,-86.22489,-81.55551999999997,-81.35551999999998,"https://worldview.earthdata.nasa.gov/?v=-86.42488999999999,-81.55551999999997,-86.22489,-81.35551999999998&t=2007-01-18T00%3A21%3A44Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:21:44Z&BBOX=-81.55551999999997,-86.42488999999999,-81.35551999999998,-86.22489&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1910 - (-81.455520, -86.324890, 2007-01-18T00-21-44Z).png","Images2\Anomaly 1910 - (-81.455520, -86.324890, 2007-01-18T00-21-44Z).png"
2007-01-18T00:21:45Z,-86.38313000000002,-81.45293000000002,-86.48313000000002,-86.28313000000003,-81.55293000000002,-81.35293000000003,"https://worldview.earthdata.nasa.gov/?v=-86.48313000000002,-81.55293000000002,-86.28313000000003,-81.35293000000003&t=2007-01-18T00%3A21%3A45Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:21:45Z&BBOX=-81.55293000000002,-86.48313000000002,-81.35293000000003,-86.28313000000003&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1911 - (-81.452930, -86.383130, 2007-01-18T00-21-45Z).png","Images2\Anomaly 1911 - (-81.452930, -86.383130, 2007-01-18T00-21-45Z).png"
2007-01-18T00:21:45Z,-86.44136999999998,-81.45031999999998,-86.54136999999997,-86.34136999999998,-81.55031999999997,-81.35031999999998,"https://worldview.earthdata.nasa.gov/?v=-86.54136999999997,-81.55031999999997,-86.34136999999998,-81.35031999999998&t=2007-01-18T00%3A21%3A45Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:21:45Z&BBOX=-81.55031999999997,-86.54136999999997,-81.35031999999998,-86.34136999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1912 - (-81.450320, -86.441370, 2007-01-18T00-21-45Z).png","Images2\Anomaly 1912 - (-81.450320, -86.441370, 2007-01-18T00-21-45Z).png"
2007-01-18T00:21:47Z,-87.25156,-81.41279,-87.35155999999999,-87.15156,-81.51279,-81.31279,"https://worldview.earthdata.nasa.gov/?v=-87.35155999999999,-81.51279,-87.15156,-81.31279&t=2007-01-18T00%3A21%3A47Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:21:47Z&BBOX=-81.51279,-87.35155999999999,-81.31279,-87.15156&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1913 - (-81.412790, -87.251560, 2007-01-18T00-21-47Z).png","Images2\Anomaly 1913 - (-81.412790, -87.251560, 2007-01-18T00-21-47Z).png"
2007-01-18T00:21:48Z,-87.65439599999998,-81.393814,-87.75439599999997,-87.55439599999998,-81.493814,-81.29381400000001,"https://worldview.earthdata.nasa.gov/?v=-87.75439599999997,-81.493814,-87.55439599999998,-81.29381400000001&t=2007-01-18T00%3A21%3A48Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:21:48Z&BBOX=-81.493814,-87.75439599999997,-81.29381400000001,-87.55439599999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1914 - (-81.393814, -87.654396, 2007-01-18T00-21-48Z).png","Images2\Anomaly 1914 - (-81.393814, -87.654396, 2007-01-18T00-21-48Z).png"
2007-01-18T00:21:48Z,-87.71186999999998,-81.39102,-87.81186999999997,-87.61186999999998,-81.49101999999999,-81.29102,"https://worldview.earthdata.nasa.gov/?v=-87.81186999999997,-81.49101999999999,-87.61186999999998,-81.29102&t=2007-01-18T00%3A21%3A48Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:21:48Z&BBOX=-81.49101999999999,-87.81186999999997,-81.29102,-87.61186999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1915 - (-81.391020, -87.711870, 2007-01-18T00-21-48Z).png","Images2\Anomaly 1915 - (-81.391020, -87.711870, 2007-01-18T00-21-48Z).png"
2007-01-18T00:22:36Z,-104.0628,-80.11069499999998,-104.16279999999999,-103.9628,-80.21069499999997,-80.01069499999998,"https://worldview.earthdata.nasa.gov/?v=-104.16279999999999,-80.21069499999997,-103.9628,-80.01069499999998&t=2007-01-18T00%3A22%3A36Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:22:36Z&BBOX=-80.21069499999997,-104.16279999999999,-80.01069499999998,-103.9628&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1916 - (-80.110695, -104.062800, 2007-01-18T00-22-36Z).png","Images2\Anomaly 1916 - (-80.110695, -104.062800, 2007-01-18T00-22-36Z).png"
2007-01-18T00:58:59Z,-177.71747,47.519123,-177.81747,-177.61747,47.419123,47.619123,"https://worldview.earthdata.nasa.gov/?v=-177.81747,47.419123,-177.61747,47.619123&t=2007-01-18T00%3A58%3A59Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:58:59Z&BBOX=47.419123,-177.81747,47.619123,-177.61747&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1917 - (47.519123, -177.717470, 2007-01-18T00-58-59Z).png","Images2\Anomaly 1917 - (47.519123, -177.717470, 2007-01-18T00-58-59Z).png"
2007-01-18T01:59:33Z,-84.00171,-81.70061,-84.10171,-83.90171000000001,-81.80060999999999,-81.60061,"https://worldview.earthdata.nasa.gov/?v=-84.10171,-81.80060999999999,-83.90171000000001,-81.60061&t=2007-01-18T01%3A59%3A33Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T01:59:33Z&BBOX=-81.80060999999999,-84.10171,-81.60061,-83.90171000000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1918 - (-81.700610, -84.001710, 2007-01-18T01-59-33Z).png","Images2\Anomaly 1918 - (-81.700610, -84.001710, 2007-01-18T01-59-33Z).png"
2007-01-18T01:59:33Z,-84.06352,-81.7021,-84.16351999999999,-83.96352,-81.8021,-81.60210000000001,"https://worldview.earthdata.nasa.gov/?v=-84.16351999999999,-81.8021,-83.96352,-81.60210000000001&t=2007-01-18T01%3A59%3A33Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T01:59:33Z&BBOX=-81.8021,-84.16351999999999,-81.60210000000001,-83.96352&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1919 - (-81.702100, -84.063520, 2007-01-18T01-59-33Z).png","Images2\Anomaly 1919 - (-81.702100, -84.063520, 2007-01-18T01-59-33Z).png"
2007-01-18T01:59:33Z,-84.12535,-81.70358,-84.22534999999999,-84.02535,-81.80358,-81.60358000000001,"https://worldview.earthdata.nasa.gov/?v=-84.22534999999999,-81.80358,-84.02535,-81.60358000000001&t=2007-01-18T01%3A59%3A33Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T01:59:33Z&BBOX=-81.80358,-84.22534999999999,-81.60358000000001,-84.02535&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1920 - (-81.703580, -84.125350, 2007-01-18T01-59-33Z).png","Images2\Anomaly 1920 - (-81.703580, -84.125350, 2007-01-18T01-59-33Z).png"
2007-01-18T01:59:33Z,-84.18721,-81.70506,-84.28720999999999,-84.08721,-81.80506,-81.60506000000001,"https://worldview.earthdata.nasa.gov/?v=-84.28720999999999,-81.80506,-84.08721,-81.60506000000001&t=2007-01-18T01%3A59%3A33Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T01:59:33Z&BBOX=-81.80506,-84.28720999999999,-81.60506000000001,-84.08721&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1921 - (-81.705060, -84.187210, 2007-01-18T01-59-33Z).png","Images2\Anomaly 1921 - (-81.705060, -84.187210, 2007-01-18T01-59-33Z).png"
2007-01-18T02:00:34Z,-109.466446,-81.52109,-109.566446,-109.36644600000001,-81.62109,-81.42109,"https://worldview.earthdata.nasa.gov/?v=-109.566446,-81.62109,-109.36644600000001,-81.42109&t=2007-01-18T02%3A00%3A34Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T02:00:34Z&BBOX=-81.62109,-109.566446,-81.42109,-109.36644600000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1922 - (-81.521090, -109.466446, 2007-01-18T02-00-34Z).png","Images2\Anomaly 1922 - (-81.521090, -109.466446, 2007-01-18T02-00-34Z).png"
2007-01-18T02:38:50Z,156.13211,50.976707,156.03211000000002,156.23211,50.876706999999996,51.076707,"https://worldview.earthdata.nasa.gov/?v=156.03211000000002,50.876706999999996,156.23211,51.076707&t=2007-01-18T02%3A38%3A50Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T02:38:50Z&BBOX=50.876706999999996,156.03211000000002,51.076707,156.23211&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1923 - (50.976707, 156.132110, 2007-01-18T02-38-50Z).png","Images2\Anomaly 1923 - (50.976707, 156.132110, 2007-01-18T02-38-50Z).png"
2007-01-18T03:37:06Z,-80.67246,-79.72471,-80.77246,-80.57246,-79.82471,-79.62471000000001,"https://worldview.earthdata.nasa.gov/?v=-80.77246,-79.82471,-80.57246,-79.62471000000001&t=2007-01-18T03%3A37%3A06Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:06Z&BBOX=-79.82471,-80.77246,-79.62471000000001,-80.57246&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1924 - (-79.724710, -80.672460, 2007-01-18T03-37-06Z).png","Images2\Anomaly 1924 - (-79.724710, -80.672460, 2007-01-18T03-37-06Z).png"
2007-01-18T03:37:13Z,-82.664,-79.97713,-82.764,-82.56400000000001,-80.07713,-79.87713000000001,"https://worldview.earthdata.nasa.gov/?v=-82.764,-80.07713,-82.56400000000001,-79.87713000000001&t=2007-01-18T03%3A37%3A13Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:13Z&BBOX=-80.07713,-82.764,-79.87713000000001,-82.56400000000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1925 - (-79.977130, -82.664000, 2007-01-18T03-37-13Z).png","Images2\Anomaly 1925 - (-79.977130, -82.664000, 2007-01-18T03-37-13Z).png"
2007-01-18T03:37:23Z,-85.620674,-80.31031,-85.72067399999999,-85.520674,-80.41031,-80.21031,"https://worldview.earthdata.nasa.gov/?v=-85.72067399999999,-80.41031,-85.520674,-80.21031&t=2007-01-18T03%3A37%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:23Z&BBOX=-80.41031,-85.72067399999999,-80.21031,-85.520674&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1926 - (-80.310310, -85.620674, 2007-01-18T03-37-23Z).png","Images2\Anomaly 1926 - (-80.310310, -85.620674, 2007-01-18T03-37-23Z).png"
2007-01-18T03:37:23Z,-85.66624,-80.31511,-85.76624,-85.56624000000001,-80.41511,-80.21511000000001,"https://worldview.earthdata.nasa.gov/?v=-85.76624,-80.41511,-85.56624000000001,-80.21511000000001&t=2007-01-18T03%3A37%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:23Z&BBOX=-80.41511,-85.76624,-80.21511000000001,-85.56624000000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1927 - (-80.315110, -85.666240, 2007-01-18T03-37-23Z).png","Images2\Anomaly 1927 - (-80.315110, -85.666240, 2007-01-18T03-37-23Z).png"
2007-01-18T03:37:23Z,-85.71184000000002,-80.31991,-85.81184000000002,-85.61184000000003,-80.41990999999999,-80.21991,"https://worldview.earthdata.nasa.gov/?v=-85.81184000000002,-80.41990999999999,-85.61184000000003,-80.21991&t=2007-01-18T03%3A37%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:23Z&BBOX=-80.41990999999999,-85.81184000000002,-80.21991,-85.61184000000003&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1928 - (-80.319910, -85.711840, 2007-01-18T03-37-23Z).png","Images2\Anomaly 1928 - (-80.319910, -85.711840, 2007-01-18T03-37-23Z).png"
2007-01-18T03:37:23Z,-85.75748399999998,-80.32469,-85.85748399999997,-85.65748399999998,-80.42469,-80.22469000000001,"https://worldview.earthdata.nasa.gov/?v=-85.85748399999997,-80.42469,-85.65748399999998,-80.22469000000001&t=2007-01-18T03%3A37%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:23Z&BBOX=-80.42469,-85.85748399999997,-80.22469000000001,-85.65748399999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1929 - (-80.324690, -85.757484, 2007-01-18T03-37-23Z).png","Images2\Anomaly 1929 - (-80.324690, -85.757484, 2007-01-18T03-37-23Z).png"
2007-01-18T03:37:23Z,-85.848915,-80.33426,-85.948915,-85.74891500000001,-80.43426,-80.23426,"https://worldview.earthdata.nasa.gov/?v=-85.948915,-80.43426,-85.74891500000001,-80.23426&t=2007-01-18T03%3A37%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:23Z&BBOX=-80.43426,-85.948915,-80.23426,-85.74891500000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1930 - (-80.334260, -85.848915, 2007-01-18T03-37-23Z).png","Images2\Anomaly 1930 - (-80.334260, -85.848915, 2007-01-18T03-37-23Z).png"
2007-01-18T03:37:24Z,-85.8947,-80.33903000000002,-85.9947,-85.7947,-80.43903000000002,-80.23903000000003,"https://worldview.earthdata.nasa.gov/?v=-85.9947,-80.43903000000002,-85.7947,-80.23903000000003&t=2007-01-18T03%3A37%3A24Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:24Z&BBOX=-80.43903000000002,-85.9947,-80.23903000000003,-85.7947&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1931 - (-80.339030, -85.894700, 2007-01-18T03-37-24Z).png","Images2\Anomaly 1931 - (-80.339030, -85.894700, 2007-01-18T03-37-24Z).png"
2007-01-18T03:37:24Z,-85.94068,-80.3438,-86.04068,-85.84068,-80.4438,-80.24380000000001,"https://worldview.earthdata.nasa.gov/?v=-86.04068,-80.4438,-85.84068,-80.24380000000001&t=2007-01-18T03%3A37%3A24Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:24Z&BBOX=-80.4438,-86.04068,-80.24380000000001,-85.84068&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1932 - (-80.343800, -85.940680, 2007-01-18T03-37-24Z).png","Images2\Anomaly 1932 - (-80.343800, -85.940680, 2007-01-18T03-37-24Z).png"
2007-01-18T03:37:24Z,-85.98688,-80.34859,-86.08688,-85.88688,-80.44859,-80.24859000000001,"https://worldview.earthdata.nasa.gov/?v=-86.08688,-80.44859,-85.88688,-80.24859000000001&t=2007-01-18T03%3A37%3A24Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:24Z&BBOX=-80.44859,-86.08688,-80.24859000000001,-85.88688&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1933 - (-80.348590, -85.986880, 2007-01-18T03-37-24Z).png","Images2\Anomaly 1933 - (-80.348590, -85.986880, 2007-01-18T03-37-24Z).png"
2007-01-18T03:37:24Z,-86.03312,-80.35336,-86.13311999999999,-85.93312,-80.45335999999999,-80.25336,"https://worldview.earthdata.nasa.gov/?v=-86.13311999999999,-80.45335999999999,-85.93312,-80.25336&t=2007-01-18T03%3A37%3A24Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:24Z&BBOX=-80.45335999999999,-86.13311999999999,-80.25336,-85.93312&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1934 - (-80.353360, -86.033120, 2007-01-18T03-37-24Z).png","Images2\Anomaly 1934 - (-80.353360, -86.033120, 2007-01-18T03-37-24Z).png"
2007-01-18T03:37:24Z,-86.0794,-80.35813,-86.1794,-85.97940000000001,-80.45813,-80.25813000000001,"https://worldview.earthdata.nasa.gov/?v=-86.1794,-80.45813,-85.97940000000001,-80.25813000000001&t=2007-01-18T03%3A37%3A24Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:24Z&BBOX=-80.45813,-86.1794,-80.25813000000001,-85.97940000000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1935 - (-80.358130, -86.079400, 2007-01-18T03-37-24Z).png","Images2\Anomaly 1935 - (-80.358130, -86.079400, 2007-01-18T03-37-24Z).png"
2007-01-18T03:37:26Z,-86.49471,-80.400345,-86.59470999999999,-86.39471,-80.500345,-80.30034500000001,"https://worldview.earthdata.nasa.gov/?v=-86.59470999999999,-80.500345,-86.39471,-80.30034500000001&t=2007-01-18T03%3A37%3A26Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T03:37:26Z&BBOX=-80.500345,-86.59470999999999,-80.30034500000001,-86.39471&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1936 - (-80.400345, -86.494710, 2007-01-18T03-37-26Z).png","Images2\Anomaly 1936 - (-80.400345, -86.494710, 2007-01-18T03-37-26Z).png"
